objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"CATAN","13","6","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726470","6.91469","7.09466","2.2878","574","220492","thing","CATAN","3","4","120","120","60","1995","3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Catan: Junior","125921","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","119154340","6.13269","6.59308","1.4921","2364","9181","thing","Catan: Junior","2","4","30","30","30","2011","2,3,4","4","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Celestia","175117","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726710","6.67362","6.93092","1.3227","919","16306","thing","Celestia","2","6","30","30","30","2015","3,4,5,6","5,6","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Century: Golem Edition","232832","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726264","7.24019","7.5859","1.7015","264","20098","thing","Century: Golem Edition","2","5","45","45","30","2017","2,3,4,5","3,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Century: Golem Edition – An Endless World","312318","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727266","6.34532","7.52295","2.1333","1624","5178","thing","Century: Golem Edition – An Endless World","2","4","45","45","30","2020","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Century: Spice Road","209685","7.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726332","7.11576","7.2986","1.8031","361","33746","thing","Century: Spice Road","2","5","45","45","30","2017","2,3,4,5","3,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Challengers!","359970","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726933","6.65","7.09415","1.7913","967","8956","thing","Challengers!","1","8","45","45","45","2022","2,4,6,8","4,6,8","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Charterstone","197376","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112759939","6.91494","7.19611","2.8516","573","26439","thing","Charterstone","1","6","75","75","45","2017","2,3,4,5,6","6","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Chess","171","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726415","7.02565","7.22496","3.6546","446","56604","thing","Chess","2","2","0","0","0","1475","2","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Chinatown","47","7.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726343","7.10758","7.43561","2.2372","372","14641","thing","Chinatown","3","5","60","60","60","1999","4,5","5","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Chronicles of Crime","239188","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726272","7.18522","7.56254","2.0579","299","39224","thing","Chronicles of Crime","1","4","90","90","60","2018","1,2,3","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"CloudAge","316858","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203466","6.40492","7.20241","2.8421","1482","5850","thing","CloudAge","1","4","100","100","60","2020","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Codenames","178900","7.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726154","7.44078","7.5356","1.2584","152","164832","thing","Codenames","2","8","15","15","15","2015","4,5,6,7,8","6,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Codex Naturalis","314503","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726873","6.66464","7.22804","1.7419","941","10478","thing","Codex Naturalis","1","4","30","30","20","2021","2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Coffee Rush","377061","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203479","6.29621","7.16369","1.7927","1760","6045","thing","Coffee Rush","2","4","30","30","30","2023","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Colt Express","158899","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726423","6.95349","7.09546","1.8352","530","48346","thing","Colt Express","2","6","40","40","40","2014","3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Concept","147151","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760197","6.59533","6.75221","1.3834","1053","35026","thing","Concept","4","12","40","40","40","2013","3,4,5,6,7,8,9,10,11,12","6","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Cuba","30380","7.3","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726568","6.75794","7.12167","3.2632","779","9098","thing","Cuba","2","5","120","120","75","2007","2,3,4,5","4","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Decrypto","225694","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726077","7.54449","7.76786","1.828","109","40364","thing","Decrypto","3","8","45","45","15","2018","4,5,6,7,8","4,6","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Detective: A Modern Crime Board Game","223321","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726268","7.19143","7.63215","2.75","295","23482","thing","Detective: A Modern Crime Board Game","1","5","180","180","120","2018","1,2,3,4","2","16+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Dice Forge","194594","8.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","116155941","7.01701","7.2229","1.9688","454","36259","thing","Dice Forge","2","4","45","45","45","2017","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Dice Hospital","218121","7","1","0","1","0","0","0","0","0","0","0","3","","","","","","120344252","6.69198","7.1099","2.2993","887","10364","thing","Dice Hospital","1","4","90","90","45","2018","1,2,3,4","3","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Dinner in Paris","320819","6.5","0","0","1","0","0","0","0","0","0","0","3","","realy nice board with great piece. But the cocept in the middle of the board its a anoying and lack of quality compare torest of the board game","","","","112729210","5.89468","6.762","2.1818","3697","1883","thing","Dinner in Paris","2","4","60","60","40","2020","2,3,4","2","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Disney Lorcana","369646","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122105728","6.43246","7.28336","2.0794","1401","5623","thing","Disney Lorcana","2","6","0","0","0","2023","2","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Disney Villainous: The Worst Takes it All","256382","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726642","6.70301","6.9357","2.4857","870","50111","thing","Disney Villainous: The Worst Takes it All","2","6","120","120","45","2018","2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Distilled","295895","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113694332","7.1789","7.80188","2.9965","308","11981","thing","Distilled","1","5","150","150","30","2023","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dixit","39856","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726347","7.07844","7.19235","1.1945","400","100518","thing","Dixit","3","8","30","30","30","2008","4,5,6,7,8","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Dixit: Journey","121288","8","0","0","1","0","0","0","0","0","0","0","3","","One of the best Game i bring when i want to play an easy game with the entire family","","","","112726622","6.74295","7.39169","1.2576","804","8592","thing","Dixit: Journey","3","6","30","30","30","2012","4,5,6","5,6","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Dixit: Odyssey","92828","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726292","7.16105","7.39231","1.1664","326","32713","thing","Dixit: Odyssey","3","12","30","30","30","2011","4,5,6,7,8,9,10,11,12","6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Djinn","384150","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203469","5.93602","7.29447","2.9091","3416","1475","thing","Djinn","1","4","90","90","60","2023","1,2,3,4","3","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Dominion","36218","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117670759","7.47807","7.59763","2.3459","138","124913","thing","Dominion","2","4","30","30","30","2008","2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"DropMix","237087","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112728387","5.95807","6.67422","1.3182","3253","3713","thing","DropMix","1","6","30","30","15","2017","1,2,3,4","2","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Dune: Imperium","316554","8.3","0","0","1","0","0","0","0","0","0","0","3","","","","","","112725949","8.22603","8.42397","3.0599","6","69567","thing","Dune: Imperium","1","4","120","120","60","2020","1,2,3,4","3,4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dune: War for Arrakis","367150","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","119016199","6.99447","8.53012","3.5847","478","6194","thing","Dune: War for Arrakis","1","4","120","120","120","2024","2,4","2","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dune: War for Arrakis –  The Spacing Guild","370796","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203440","5.70106","8.4803","0","0","2568","thing","Dune: War for Arrakis –  The Spacing Guild","2","4","120","120","120","2024","","","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Ekö","177197","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112729255","5.90309","6.76779","2.6111","3648","2004","thing","Ekö","2","4","60","60","30","2015","2,3,4","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Endless Winter: Paleoamericans","305096","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344104","7.19422","7.68017","3.3164","291","16765","thing","Endless Winter: Paleoamericans","1","4","120","120","60","2022","1,2,3,4","3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Equinox","329450","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112728198","6.06521","6.71552","2.0612","2676","4530","thing","Equinox","2","5","60","60","40","2021","2,3,4","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Escape Room: The Game","204836","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726996","6.40564","6.8892","2.2321","1481","9579","thing","Escape Room: The Game","3","5","60","60","60","2016","1,2,3,4","3","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Evacuation","382843","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203431","6.65582","7.58519","3.9803","956","5691","thing","Evacuation","1","4","150","150","60","2023","1,2,3,4","2,3","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Everdell","199792","8.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112725993","7.83096","8.00721","2.8236","38","92210","thing","Everdell","1","4","80","80","40","2018","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Everdell: Bellfaire","289057","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344137","7.14521","8.02776","2.6984","0","18947","thing","Everdell: Bellfaire","1","6","120","120","40","2019","1,2,3,4","4","12+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"Everdell: Mistwood","332397","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344134","6.16597","8.0482","2.9286","0","7436","thing","Everdell: Mistwood","1","4","100","100","40","2022","1,2","1","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Evolution","155703","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112751488","6.8102","7.02583","2.4299","706","24232","thing","Evolution","2","6","60","60","60","2014","2,3,4,5,6","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Exit: The Game – Dead Man on the Orient Express","226522","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726425","6.92812","7.54582","2.6977","561","10420","thing","Exit: The Game – Dead Man on the Orient Express","1","4","120","120","60","2017","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Exit: The Game – The Abandoned Cabin","203420","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726335","7.09822","7.4166","2.5351","378","16949","thing","Exit: The Game – The Abandoned Cabin","1","6","120","120","60","2016","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Exit: The Game – The Pharaoh's Tomb","203416","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726628","6.74067","7.14009","2.7558","809","12248","thing","Exit: The Game – The Pharaoh's Tomb","1","6","90","90","45","2016","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Exit: The Game – The Secret Lab","203417","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726704","6.68544","7.05175","2.5287","898","12267","thing","Exit: The Game – The Secret Lab","1","6","150","150","45","2016","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Fall of Rome","260428","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203475","7.0434","7.61094","2.4658","436","12518","thing","Fall of Rome","1","5","60","60","45","2018","1,2,3,4,5","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"La Famiglia: The Great Mafia War","367517","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344112","6.33046","7.99915","3.977","1665","1999","thing","La Famiglia: The Great Mafia War","4","4","180","180","120","2023","4","4","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Five Tribes: The Djinns of Naqala","157354","8","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726067","7.6175","7.77006","2.8402","85","56790","thing","Five Tribes: The Djinns of Naqala","2","4","80","80","40","2014","2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Five Tribes: Whims of the Sultan","226828","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","119154309","6.54156","7.96875","2.8696","0","8485","thing","Five Tribes: Whims of the Sultan","2","5","90","90","40","2017","2,3,4","2,3","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Flick 'em Up!","169124","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726864","6.57181","6.85115","1.3366","1099","16535","thing","Flick 'em Up!","2","10","45","45","30","2015","2,3,4,5,6","2,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Forbidden Desert","136063","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760138","6.92448","7.0689","2.0372","566","56368","thing","Forbidden Desert","2","5","45","45","45","2013","1,2,3,4,5","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Forgotten Waters","302723","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726289","7.17204","7.79196","2.0945","315","14898","thing","Forgotten Waters","3","7","240","240","120","2020","2,3,4,5,6,7","5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Formula D","37904","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726553","6.80188","6.99417","1.9672","714","27505","thing","Formula D","2","10","60","60","60","2008","3,4,5,6,7,8,9,10","5,6,7,8","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Foxy","359318","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113241990","5.72063","7.12828","1","5581","835","thing","Foxy","1","5","15","15","15","2022","1,2,3,4,5","2,3,4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Gaïa","163920","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112757382","5.7921","6.18551","1.9322","4615","2808","thing","Gaïa","2","5","30","30","30","2014","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Galaxy Trucker (Second Edition)","336794","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726549","6.87481","7.44141","2.2981","627","13037","thing","Galaxy Trucker (Second Edition)","2","4","30","30","20","2021","2,3,4","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"A Game of Thrones: The Board Game (Second Edition)","103343","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726174","7.31164","7.53308","3.7301","225","50331","thing","A Game of Thrones: The Board Game (Second Edition)","3","6","240","240","120","2011","4,5,6","6","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
